rank	pfam_id	DI	generalism_mode	root_rna_pct	root_dna_pct	root_neither_pct	ancestral_bias
1	PF01131	0.2360	moderate	0.0	95.7	4.3	DNA-biased
2	PF00136	0.0673	backbone_generalist	33.3	30.0	36.7	neutral
3	PF02272	0.0488	generalist	55.6	16.7	27.8	RNA-biased
4	PF00270	0.1755	moderate	31.6	15.8	52.6	RNA-biased
5	PF03372	0.2471	moderate	0.0	14.3	85.7	DNA-biased
6	PF02171	0.1163	moderate	71.9	5.3	22.8	RNA-biased
7	PF00013	0.0381	base_generalist	33.3	4.2	62.5	RNA-biased
8	PF04851	0.0071	backbone_generalist	10.0	3.3	86.7	RNA-biased
9	PF00398	0.1071	moderate	9.0	1.0	89.9	RNA-biased
10	PF00575	0.0109	backbone_generalist	0.0	0.0	100.0	neutral
11	PF00753	0.0344	backbone_generalist	15.0	0.0	85.0	RNA-biased
12	PF01336	0.4798	specialist	8.3	0.0	91.7	RNA-biased
13	PF01479	0.1141	moderate	15.4	0.0	84.6	RNA-biased
14	PF01588	0.3227	specialist	0.0	0.0	100.0	neutral
15	PF03129	0.6518	specialist	22.7	0.0	77.3	RNA-biased
16	PF07650	0.0169	backbone_generalist	6.1	0.0	93.9	RNA-biased
17	PF10996	0.4559	specialist	34.6	0.0	65.4	RNA-biased
